class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.578959286,0.171296611,-0.603902817,0.999577701,0.588755071,0.160237461,-0.575343609,0.998957157,0.594763517,0.161744192,-0.575510681,0.998892725,0.600843132,0.163681969,-0.575666904,0.998867631,0.571067691,0.160741434,-0.571683407,0.99879688,0.564761221,0.162422314,-0.57175988,0.998686373,0.558820486,0.164547548,-0.57195735,0.998592973,0.608283579,0.187345713,-0.393131912,0.99851042,0.543362498,0.191456541,-0.376630068,0.998035133,0.590666413,0.196329042,-0.536699533,0.999778986,0.5669595,0.194791511,-0.532030225,0.999734879,0.67979604,0.340329021,-0.279499263,0.999481678,0.491273224,0.344761074,-0.232040048,0.99818939,0.681508243,0.5448578,-0.167029604,0.981907308,0.480046362,0.532109857,-0.113824233,0.97381115,0.667544305,0.728865623,-0.279324234,0.934465528,0.441003978,0.705711246,-0.236378878,0.922207475,0.674808443,0.775875807,-0.330682248,0.869502425,0.425675064,0.750739336,-0.278647602,0.84824878,0.658400238,0.77737993,-0.378935874,0.875075817,0.432518721,0.753411591,-0.347670227,0.862202585,0.652427018,0.759255409,-0.299256682,0.876079679,0.438881636,0.740779757,-0.26686722,0.866521716,0.634181321,0.702468872,-0.019889401,0.998199105,0.519636869,0.696612418,0.020085322,0.998262286,0.642393708,0.929977119,0.016341468,0.629865408,0.509675264,0.925122261,0.058308739,0.623182237,0.627798796,1.118920565,0.555638671,0.213996038,0.507798553,1.13162744,0.50226301,0.256907463,0.622221649,1.139161348,0.599716008,0.155155778,0.510737538,1.158365965,0.539365828,0.198032364,0.630895019,1.200965524,0.416375309,0.146742553,0.502049923,1.206057191,0.311007142,0.202628672
1,0.580882609,0.170914516,-0.592214704,0.9995839,0.590625465,0.160286471,-0.561808348,0.998984039,0.59634918,0.16183202,-0.561976969,0.998924077,0.602102995,0.163702935,-0.562134624,0.998907685,0.573280036,0.160438612,-0.559941649,0.998830676,0.566950977,0.161943838,-0.560010433,0.998722434,0.560960352,0.163827971,-0.560206771,0.998641551,0.609331548,0.187624663,-0.3717255,0.998562694,0.545443475,0.190060928,-0.363421828,0.998088419,0.591889501,0.196461543,-0.521268725,0.999782622,0.568313718,0.19500798,-0.518995881,0.999734581,0.679774582,0.340840846,-0.249735758,0.999497414,0.492169291,0.346064746,-0.226127073,0.998331368,0.683847606,0.5456478,-0.126751184,0.981666803,0.480043977,0.530214906,-0.113723256,0.974259734,0.669043005,0.728304446,-0.242079094,0.935423613,0.44013387,0.705404639,-0.236410469,0.922875166,0.67589426,0.776259303,-0.291594088,0.872173071,0.423593819,0.751053989,-0.279810101,0.850511253,0.659058452,0.777990937,-0.340477407,0.877876341,0.432046592,0.753502071,-0.347530007,0.864390075,0.653119743,0.759467006,-0.262289703,0.878112614,0.439214796,0.740748644,-0.266328692,0.868339896,0.634317756,0.706771612,-0.012453321,0.998080194,0.519402862,0.698537171,0.012695303,0.998199463,0.642002225,0.933327556,0.01990377,0.63587743,0.506472707,0.927609265,0.044002447,0.636096597,0.627718866,1.121528149,0.557887673,0.208788499,0.50077635,1.139230967,0.483343989,0.25280261,0.622104049,1.140629172,0.602120697,0.150572136,0.50238663,1.16535306,0.520703077,0.191212282,0.630909681,1.204521418,0.419381946,0.142083511,0.498004019,1.215694904,0.29651159,0.196196184
1,0.586479247,0.175110564,-0.605177701,0.999612749,0.595202327,0.163259968,-0.578127265,0.999085486,0.600634396,0.164691389,-0.578279614,0.999042451,0.605980992,0.166437045,-0.578424275,0.999044299,0.577467918,0.163317695,-0.573770881,0.998968482,0.571069241,0.164535657,-0.573836088,0.998880625,0.564796507,0.166134015,-0.574030757,0.99883312,0.611523867,0.189706028,-0.37958467,0.998734713,0.548212647,0.191200227,-0.387821287,0.998326004,0.596178651,0.201792985,-0.537758172,0.999791324,0.572594047,0.200434908,-0.537392139,0.999741673,0.679622889,0.341932416,-0.242339045,0.999521613,0.492530286,0.348163337,-0.242309764,0.998754621,0.684673488,0.541878581,-0.095995829,0.979385257,0.479674399,0.531758666,-0.123112306,0.976174533,0.671180785,0.723738313,-0.217649192,0.934338212,0.439080238,0.706603289,-0.250709504,0.92400378,0.676924467,0.774232149,-0.266828477,0.873128712,0.42239517,0.752446175,-0.295005381,0.855639279,0.660015702,0.776226103,-0.320532024,0.879988134,0.429727882,0.754416049,-0.361744076,0.86964488,0.654359221,0.758004487,-0.239970833,0.877062023,0.437178284,0.742116988,-0.280479997,0.871742427,0.634845793,0.708131254,-0.000533717,0.996695101,0.518810987,0.70325768,0.000814181,0.997292042,0.627056479,0.948568165,0.03100211,0.650476098,0.505556285,0.937754691,0.024465771,0.667174697,0.617105782,1.138804674,0.542990804,0.20324178,0.49866873,1.155950308,0.432076067,0.251064181,0.60927999,1.159335732,0.58137542,0.147301823,0.499437898,1.183420181,0.464710951,0.176054791,0.620302379,1.222254992,0.385161012,0.137238801,0.498231411,1.235061884,0.226624563,0.186824173
1,0.589616954,0.176275924,-0.586452544,0.99963212,0.59758693,0.163680419,-0.55521965,0.999157429,0.602624536,0.165003493,-0.555390358,0.999131203,0.607792735,0.166816741,-0.555504501,0.999130905,0.580326915,0.164297119,-0.558599651,0.999070168,0.573466539,0.16560787,-0.558692813,0.999005795,0.566705108,0.167199135,-0.558899283,0.998964131,0.612746298,0.190073788,-0.359560609,0.998849094,0.550030291,0.191755936,-0.375859469,0.998543024,0.598917603,0.202533439,-0.513141513,0.999799013,0.575354278,0.201959684,-0.51789844,0.999751806,0.679073751,0.341994435,-0.23448126,0.999561012,0.493652493,0.34839949,-0.241337731,0.998998344,0.68651402,0.540739417,-0.121011004,0.979941964,0.479941607,0.53337115,-0.139638692,0.97881484,0.673444211,0.724458098,-0.270341575,0.940189123,0.441438824,0.708461463,-0.265004694,0.931704998,0.680610299,0.774931371,-0.326556176,0.884175956,0.42546767,0.75387001,-0.31139034,0.869277537,0.660884261,0.778294384,-0.37810415,0.891390324,0.43438378,0.755659282,-0.379512995,0.882818341,0.654746175,0.759014845,-0.293438375,0.887497544,0.442327887,0.742953122,-0.294848263,0.883639097,0.637115598,0.710220695,0.002751576,0.996181011,0.520183146,0.707904458,-0.00248279,0.996983767,0.629676998,0.938287914,0.036028814,0.645463288,0.5048877,0.935846448,0.032003555,0.659539461,0.621223807,1.153000593,0.492409557,0.183343187,0.497563988,1.167612553,0.396433055,0.223946363,0.618410707,1.176471114,0.528458476,0.131231293,0.498992503,1.197396398,0.425260246,0.153001219,0.620931327,1.23173666,0.340285569,0.121130958,0.499199003,1.241277337,0.195859,0.16137743
1,0.616261899,0.188347101,-0.537358701,0.999688566,0.625430644,0.171519086,-0.506587625,0.999307811,0.631247163,0.173022941,-0.506714702,0.999272883,0.637268543,0.175291151,-0.506775916,0.999294221,0.606805205,0.170924038,-0.516895294,0.99928087,0.598568976,0.171665832,-0.516904235,0.999235988,0.590826035,0.172904015,-0.517028868,0.999228954,0.643855512,0.19574365,-0.30707857,0.998981953,0.576106727,0.193095431,-0.353535295,0.998947322,0.62569201,0.213705584,-0.461211264,0.999812484,0.603535116,0.21378845,-0.474567741,0.999786854,0.704901278,0.342009515,-0.167969778,0.999617457,0.519849241,0.350163281,-0.232931778,0.999390066,0.721121907,0.529659092,-0.019445291,0.975323915,0.502842486,0.534555793,-0.146174461,0.983846724,0.724808574,0.700384557,-0.143377453,0.941935778,0.478380919,0.700599551,-0.267997026,0.940918922,0.7308532,0.750959933,-0.191657141,0.888966918,0.467321634,0.746103644,-0.317435205,0.885554194,0.712920249,0.753350854,-0.247889712,0.897518694,0.474159002,0.744525254,-0.382944226,0.898212433,0.707157314,0.739200056,-0.168363795,0.891772747,0.480303854,0.73368156,-0.29756701,0.897003829,0.677626431,0.701403737,0.012164088,0.995508909,0.567083001,0.703617215,-0.011667245,0.996681333,0.683460712,0.914536297,0.103657044,0.655192733,0.569189429,0.923921585,0.062149405,0.670435607,0.675168633,1.089015484,0.570541799,0.176306292,0.555673361,1.115988135,0.442499548,0.216610238,0.668522298,1.107737303,0.608665109,0.130171806,0.555196583,1.140201449,0.474861324,0.140843138,0.680890918,1.170403957,0.439553082,0.112464778,0.557459652,1.195392013,0.261303842,0.145550996
1,0.624059498,0.187379375,-0.534210086,0.999725401,0.633443952,0.170563504,-0.505325854,0.999397874,0.639767468,0.171921045,-0.505451322,0.999365151,0.645875335,0.173906296,-0.505585253,0.999389291,0.6140818,0.169934079,-0.512911975,0.999379754,0.606251955,0.170554325,-0.51293689,0.999337494,0.598201096,0.171454757,-0.513106346,0.999336898,0.653692365,0.194880486,-0.31513685,0.999117851,0.582765281,0.190824226,-0.353423297,0.999101043,0.633895278,0.213431805,-0.462407023,0.99983114,0.610311508,0.212808281,-0.473062575,0.99980849,0.714057088,0.339623898,-0.178128362,0.999636889,0.524309158,0.346918315,-0.231269836,0.999464154,0.723344266,0.533931553,-0.020387756,0.971933484,0.50594902,0.53485769,-0.108822882,0.984034777,0.72909987,0.71116966,-0.094147176,0.939399958,0.481268346,0.699962676,-0.155947179,0.938174367,0.735999823,0.759944856,-0.130602837,0.886446118,0.469297826,0.745938599,-0.187283218,0.881506085,0.719323277,0.762801826,-0.17856802,0.895187616,0.478681177,0.745411694,-0.244593382,0.894015491,0.713736892,0.745884299,-0.113389671,0.888976514,0.48411113,0.734559119,-0.178356156,0.892512441,0.677309811,0.701153517,0.009386459,0.995393097,0.56195122,0.703364909,-0.008980277,0.996562362,0.675526738,0.919530272,0.041290067,0.655916214,0.552830458,0.911337137,0.034666561,0.672089159,0.664776683,1.10801053,0.539414287,0.173119292,0.547102928,1.125699997,0.443639189,0.209499076,0.657914758,1.127452612,0.582347989,0.131805092,0.546652257,1.152102351,0.48107475,0.138525009,0.669548869,1.194831729,0.422959626,0.109754995,0.545545578,1.203220963,0.264210999,0.138570502
1,0.627422273,0.1853659,-0.524331927,0.999693036,0.63715589,0.168854848,-0.497998893,0.999335468,0.643542886,0.169985145,-0.498118699,0.999300897,0.649735332,0.171786398,-0.49823603,0.99934119,0.616826952,0.168099374,-0.504718959,0.999335229,0.608811617,0.168569535,-0.504769206,0.999290526,0.600611687,0.169531122,-0.504958153,0.999303818,0.658673465,0.192594051,-0.322318494,0.99903661,0.584694326,0.189251617,-0.350742817,0.999064386,0.63798368,0.212759078,-0.455340862,0.999801278,0.613684714,0.211599648,-0.464433491,0.999779522,0.720184565,0.339607358,-0.190843984,0.999610484,0.528047979,0.344575793,-0.236182541,0.999508083,0.728684187,0.541842341,-0.042250589,0.971186697,0.512697339,0.534632146,-0.114843294,0.984253705,0.733688354,0.722904801,-0.108295321,0.940087259,0.483376205,0.699841499,-0.17331937,0.941115439,0.742058575,0.77142483,-0.12723361,0.889385104,0.470091492,0.746511042,-0.206094652,0.887375534,0.723617613,0.772945166,-0.177873522,0.897992432,0.480199486,0.746577561,-0.264293164,0.899233401,0.717306256,0.755224764,-0.121756874,0.892035604,0.486246765,0.735561192,-0.197252184,0.897159278,0.675291598,0.702024698,0.012022876,0.995143354,0.560358584,0.702812433,-0.011699017,0.996366024,0.675768971,0.927465796,0.033372678,0.629179299,0.550710618,0.927813232,0.014763741,0.656246245,0.662382007,1.126099348,0.473396391,0.152561009,0.542491972,1.131777287,0.357948035,0.187898606,0.655756712,1.145745397,0.509587407,0.118206896,0.541403592,1.15950346,0.387505651,0.12583591,0.665974319,1.211266994,0.350737214,0.095580101,0.540743172,1.205987215,0.184820563,0.122374281
1,0.625650644,0.186422631,-0.493955225,0.9996714,0.635182381,0.169151455,-0.467988729,0.999303102,0.641259372,0.17030403,-0.468115389,0.999265134,0.647290468,0.17204152,-0.46824187,0.999315262,0.615090728,0.168287814,-0.474965036,0.999316037,0.607028306,0.168771535,-0.475001276,0.999268651,0.59920913,0.169740573,-0.475150883,0.999286532,0.655798078,0.192568973,-0.29675138,0.998991132,0.583588004,0.189405397,-0.328457564,0.999063909,0.636491477,0.216400474,-0.427799046,0.999784231,0.612009823,0.214847013,-0.436981052,0.999765754,0.717535734,0.342199177,-0.178320199,0.999616861,0.527027726,0.344730109,-0.22851944,0.99953711,0.729746759,0.543159485,-0.046772953,0.971829653,0.508971989,0.535642445,-0.121909842,0.98467809,0.736798644,0.723344088,-0.131319821,0.941550016,0.481612861,0.703368604,-0.173796773,0.941446722,0.746250689,0.772432148,-0.164304852,0.892309785,0.468985468,0.75100553,-0.205139399,0.88761425,0.725853324,0.775081456,-0.208048791,0.900919557,0.47860989,0.751458168,-0.263345927,0.899569273,0.71888864,0.757686794,-0.147934526,0.895302594,0.484783262,0.739357829,-0.198369354,0.897581637,0.674337745,0.703767002,0.01437895,0.995134652,0.559569478,0.703218818,-0.014066957,0.996335864,0.6793226,0.932358384,0.039614115,0.599656999,0.54951185,0.924127996,0.014246446,0.630626678,0.6628775,1.131381631,0.450112671,0.135901093,0.540724099,1.132239699,0.337260664,0.169003472,0.65619719,1.151312947,0.483015239,0.107318632,0.537664235,1.160302997,0.364725351,0.1149434,0.663570285,1.216075778,0.327386528,0.084488384,0.537468076,1.204687834,0.170986906,0.109144323
1,0.619035065,0.187105745,-0.475630045,0.999710202,0.629513443,0.168974862,-0.451687038,0.999390781,0.635124683,0.17016466,-0.451809406,0.999355674,0.638953805,0.171942234,-0.451940775,0.999402583,0.608931243,0.167822555,-0.456292689,0.999411762,0.600883126,0.168039173,-0.456234396,0.999373734,0.593142509,0.16847752,-0.456379741,0.999386191,0.641133904,0.191422135,-0.283859283,0.999113739,0.578200459,0.185856044,-0.326147139,0.999208987,0.628161788,0.217364401,-0.412690789,0.999808371,0.603060842,0.215053305,-0.418093294,0.999795914,0.701366842,0.343251646,-0.171957254,0.999667048,0.508964002,0.346231133,-0.237176329,0.99959892,0.719653904,0.545038998,-0.039161239,0.975133061,0.494264603,0.545371413,-0.152046308,0.985989392,0.73282963,0.724246204,-0.138870686,0.949159026,0.474396527,0.728689015,-0.224509671,0.946261942,0.743108153,0.774540901,-0.18087326,0.904566824,0.46562013,0.77435416,-0.258871108,0.895442426,0.722995996,0.776611209,-0.227199286,0.91273284,0.4758977,0.776588142,-0.319592416,0.907200396,0.716845751,0.759129584,-0.158496976,0.907899141,0.480777264,0.761139333,-0.249421984,0.905474305,0.670072019,0.70603013,0.018756652,0.995580077,0.559253097,0.710653901,-0.018463492,0.996611714,0.686433494,0.942554891,0.037797835,0.583477139,0.55435729,0.930581987,0.008695698,0.597444355,0.685883105,1.145780683,0.449942201,0.118369959,0.544972837,1.153369784,0.333907634,0.148781598,0.682082057,1.16883719,0.483841747,0.095721491,0.542806685,1.182422996,0.360698432,0.101378612,0.689744353,1.22894299,0.329799831,0.073885225,0.550161183,1.226655245,0.162009388,0.095523842
1,0.597321451,0.192837968,-0.538733661,0.999759555,0.609204292,0.170934826,-0.506899476,0.999491155,0.61516118,0.17219694,-0.50707972,0.999463797,0.619466424,0.174118459,-0.507177293,0.999495804,0.588186264,0.170066595,-0.514295816,0.999509335,0.579993308,0.170206517,-0.514414012,0.999481976,0.572042108,0.170603022,-0.514598846,0.999485433,0.623875618,0.192073777,-0.307709813,0.999254704,0.559204996,0.186888009,-0.346026152,0.999353111,0.607649028,0.223490342,-0.463805735,0.999842048,0.581146836,0.222649559,-0.473929495,0.999833882,0.683542252,0.346682817,-0.178572744,0.999726236,0.492381036,0.349176884,-0.240115374,0.999667466,0.703213692,0.546154857,-0.067400396,0.978045046,0.483803838,0.547004104,-0.16646944,0.987609446,0.719775558,0.724412799,-0.231009245,0.956789851,0.465644896,0.730948985,-0.295367062,0.951919019,0.730876267,0.775872767,-0.289691985,0.916706324,0.453330189,0.77806747,-0.344592363,0.904622138,0.713895977,0.777023137,-0.3408131,0.924363613,0.468755901,0.781606138,-0.40753904,0.915939808,0.707268596,0.759144723,-0.254402757,0.919582784,0.475269467,0.766097069,-0.322506994,0.914024532,0.658785462,0.705852509,0.016694766,0.995831549,0.549890399,0.716522157,-0.016282454,0.996733427,0.683606029,0.937074423,0.055983037,0.611522734,0.546723485,0.930286586,0.054745264,0.601419926,0.6787709,1.132013917,0.54820478,0.126136184,0.542191148,1.148483157,0.457669884,0.152262062,0.675344229,1.156282663,0.589669824,0.103672512,0.540765941,1.177694201,0.492495924,0.104693174,0.682720184,1.211598039,0.430042118,0.079467982,0.548200488,1.222859502,0.289353311,0.098658919
0,0.543700814,0.795837045,-0.899750113,0.999241412,0.55248934,0.786423743,-0.915676296,0.99966383,0.559635341,0.783296645,-0.915668309,0.999643624,0.566774666,0.779520094,-0.915883422,0.999666929,0.536801934,0.786246657,-0.913696766,0.999579489,0.531909823,0.783427656,-0.913865209,0.9995296,0.52690661,0.780415833,-0.914030433,0.999548674,0.586233735,0.745643377,-0.827785134,0.999755144,0.509339452,0.748848915,-0.823586643,0.99957484,0.553017497,0.784059286,-0.844473064,0.999790192,0.53585726,0.782829225,-0.841629982,0.999770701,0.653777897,0.712799847,-0.649337411,0.999664783,0.450777054,0.703213096,-0.676293731,0.999239206,0.644452393,0.903879702,-0.640550971,0.955863059,0.44192338,0.897603452,-0.668609142,0.958979607,0.643192649,1.071661234,-0.758623004,0.941273928,0.45374307,1.063246846,-0.744305432,0.931351721,0.657154739,1.093462229,-0.834954381,0.878087223,0.441342264,1.100341797,-0.82080853,0.875005245,0.630469263,1.079521894,-0.862314522,0.895511329,0.46452266,1.099696279,-0.834931374,0.897019982,0.619978249,1.06939137,-0.775887907,0.890241504,0.476187378,1.083153009,-0.755383611,0.892294049,0.606314182,0.666571856,0.002690689,0.998691022,0.499738455,0.66768676,-0.002642163,0.998467684,0.657868028,0.843327582,0.041312255,0.470715135,0.491487592,0.839722335,0.150365487,0.441013575,0.590081275,0.850253105,0.503745973,0.060107511,0.537579954,0.849556863,0.557592809,0.058730867,0.579795539,0.829058528,0.555120885,0.062786348,0.542488933,0.831062019,0.604642987,0.048137061,0.584212124,0.915454328,0.518648505,0.062639661,0.565064609,0.904021859,0.58671701,0.053579383
0,0.549730122,0.781050444,-0.885639489,0.999270201,0.560896337,0.768257082,-0.905006528,0.999707162,0.567947209,0.764799416,-0.90498209,0.999685466,0.574757695,0.760999382,-0.905201614,0.999708951,0.541370571,0.768844664,-0.901126266,0.999633551,0.534930646,0.765229642,-0.901303649,0.999582469,0.528763056,0.76145941,-0.901515365,0.999601245,0.591553926,0.725638509,-0.824538708,0.999790311,0.513094246,0.724057794,-0.82961148,0.999631882,0.559315085,0.771682918,-0.834882379,0.9998101,0.539099336,0.77115798,-0.827696502,0.999794722,0.654777229,0.701404274,-0.660458446,0.999652624,0.449279726,0.700193405,-0.677885413,0.999180973,0.64432162,0.906184971,-0.657738805,0.956768394,0.451429039,0.897153437,-0.678773344,0.959958434,0.639943361,1.060872912,-0.773848653,0.947072685,0.454201847,1.045548797,-0.761907041,0.94129473,0.654058337,1.093239307,-0.847624421,0.885223746,0.440477043,1.075888872,-0.83527422,0.887949109,0.627035856,1.080404162,-0.878307045,0.900769949,0.465014368,1.072371125,-0.856112778,0.907872021,0.616004348,1.069704413,-0.792102218,0.893730223,0.477198064,1.060298681,-0.774750352,0.899360597,0.604857445,0.675565958,0.001807183,0.999031842,0.499570549,0.678615272,-0.001797584,0.998833299,0.633361697,0.865470886,-0.061457098,0.430524707,0.48747167,0.85595721,0.064459778,0.423104554,0.591488779,0.851769209,0.409078777,0.053913843,0.536716998,0.870704949,0.440421015,0.04941617,0.581928194,0.826231122,0.462668508,0.0564496,0.543825626,0.857595801,0.485460937,0.041413814,0.575898767,0.911081731,0.441127956,0.058862254,0.556104004,0.934903324,0.467997462,0.052391477
0,0.552668929,0.614693344,-0.942319214,0.999413967,0.56507951,0.583078802,-0.956581473,0.999699593,0.572217584,0.577518165,-0.956516385,0.99967593,0.578996301,0.572685599,-0.956686318,0.999664724,0.540204406,0.584567845,-0.955867887,0.999594629,0.531526327,0.581186473,-0.955996633,0.999542177,0.524515748,0.578694463,-0.956163406,0.999514818,0.594243884,0.547804415,-0.811981022,0.999782741,0.511802793,0.557897925,-0.821367085,0.999644041,0.563847482,0.620888412,-0.883419633,0.999854505,0.538915873,0.623014987,-0.88407886,0.999847174,0.651191652,0.574574172,-0.640561104,0.999746323,0.45543915,0.606185734,-0.653007448,0.999193609,0.661050141,0.7795614,-0.662457526,0.970940173,0.450480223,0.821906269,-0.69219768,0.972860873,0.6505633,0.967598617,-0.765242457,0.957241535,0.4306961,0.988871038,-0.791809261,0.953527093,0.664292216,1.013103962,-0.823926091,0.897198856,0.420301616,1.03758359,-0.849059403,0.901959002,0.63988924,1.013008595,-0.85420686,0.912970543,0.443401635,1.033232093,-0.881191552,0.9195472,0.628006339,0.999192476,-0.780650616,0.904454052,0.451511145,1.003957272,-0.80859077,0.908982992,0.602768481,0.739833474,0.003324701,0.999417484,0.503018975,0.743775308,-0.003257291,0.999138474,0.633908033,0.934665024,-0.158552557,0.528020442,0.485748917,0.932735205,-0.0825914,0.500473917,0.578606606,0.969906032,0.345436633,0.038565155,0.517457724,0.976245701,0.340783745,0.036113866,0.565516531,0.962454498,0.391761035,0.03969175,0.523759723,0.974575758,0.381514013,0.029069489,0.571194053,1.049463034,0.295972288,0.045187913,0.520890117,1.044459462,0.279023021,0.043089289
1,0.572956741,0.181598738,-0.625234783,0.999794781,0.583226264,0.169716939,-0.597490191,0.999506474,0.589205384,0.170953438,-0.597607434,0.99945581,0.594638228,0.172471046,-0.597739756,0.999439597,0.563338399,0.169156715,-0.598423183,0.999476433,0.55627203,0.169930503,-0.598532796,0.999431074,0.549507618,0.171179548,-0.59870404,0.999412894,0.599684119,0.191979989,-0.413366228,0.999191344,0.534131825,0.193950698,-0.419091463,0.999273539,0.584441006,0.207005784,-0.555586994,0.999883473,0.559424043,0.20605208,-0.557146668,0.999881804,0.661409199,0.344857544,-0.294057101,0.99966073,0.477194309,0.348545432,-0.283696949,0.999217749,0.677020192,0.540442407,-0.168929607,0.981801212,0.466376603,0.533020258,-0.180475697,0.977936268,0.677860916,0.724721134,-0.304244667,0.932883263,0.436649233,0.716775477,-0.286582649,0.924523652,0.689035833,0.773985505,-0.352228671,0.865415931,0.420821577,0.758061767,-0.324305564,0.853262007,0.668810487,0.779766917,-0.400826871,0.874278545,0.431389511,0.760523915,-0.389237463,0.86738801,0.661098361,0.762684166,-0.324981242,0.875999808,0.439841926,0.746228337,-0.314638823,0.867743552,0.627700567,0.688262403,-0.00153032,0.9973557,0.514145195,0.689743578,0.001690456,0.997923434,0.623935163,0.914352834,0.044040743,0.614788353,0.511345029,0.91202426,0.06686765,0.642645478,0.626841426,1.09210813,0.520108819,0.18242617,0.509625137,1.106580496,0.456767231,0.249733075,0.622517347,1.113252878,0.557554901,0.144844368,0.511535525,1.13164854,0.488323778,0.201768741,0.632184327,1.168190837,0.383566678,0.121714056,0.506563365,1.180725694,0.279368103,0.197164655
1,0.568891168,0.182597578,-0.649281204,0.999785066,0.580189109,0.171127036,-0.619721115,0.999503851,0.586066008,0.172428206,-0.619852483,0.999478757,0.591540337,0.174183384,-0.619995475,0.999498844,0.561210573,0.170786083,-0.618165255,0.999494493,0.554769933,0.171623498,-0.618271708,0.999456525,0.54812181,0.173009306,-0.618445396,0.999456048,0.599203289,0.195307523,-0.433099926,0.999280572,0.534507692,0.196259245,-0.427293628,0.999195576,0.581248641,0.208381072,-0.579967499,0.999868155,0.555776477,0.207361862,-0.57836926,0.999838531,0.661036074,0.346678823,-0.314945608,0.999548912,0.478272527,0.350726873,-0.269625038,0.99948597,0.675310791,0.560604334,-0.19370535,0.976265967,0.465686381,0.532899857,-0.142797783,0.970873356,0.675460696,0.743135631,-0.295995533,0.908575118,0.434807241,0.710965395,-0.237874821,0.894543052,0.68375957,0.789993346,-0.341437876,0.833664,0.420470327,0.754978597,-0.271772087,0.814861238,0.664777339,0.798076808,-0.388463736,0.845354259,0.429536879,0.756660163,-0.339008331,0.831976473,0.659093738,0.777685463,-0.315204352,0.844281673,0.437491268,0.741622686,-0.26457575,0.834020317,0.628369153,0.700685084,-0.012867761,0.994972169,0.514024138,0.695535779,0.013031061,0.99639827,0.61214757,0.938124239,0.020545151,0.603408277,0.503958523,0.929953992,0.039095037,0.658717573,0.609517336,1.126746655,0.489789575,0.181030616,0.500515759,1.136845112,0.434352338,0.225009814,0.605552793,1.149556041,0.525905967,0.138485342,0.503628492,1.163158059,0.467425585,0.166817933,0.61327523,1.204555154,0.345499218,0.120848268,0.491071701,1.212085128,0.257496506,0.168087333
1,0.56934607,0.183299452,-0.649860382,0.999803662,0.58052963,0.171246499,-0.620742619,0.999557316,0.586421311,0.172560126,-0.620872796,0.999541938,0.592038453,0.174353734,-0.621012688,0.999559104,0.561340511,0.170921773,-0.61956507,0.99954468,0.55475527,0.171756953,-0.619672298,0.99951303,0.548050165,0.173126236,-0.619838834,0.999504864,0.599936485,0.195840552,-0.436397702,0.999379158,0.534602106,0.196445197,-0.432118714,0.999264956,0.58186692,0.210891023,-0.58119148,0.999878645,0.55601871,0.20950301,-0.580100298,0.999844253,0.661095738,0.347233802,-0.318165511,0.999592304,0.478727728,0.351073444,-0.281968296,0.999537766,0.675297141,0.56159091,-0.199745998,0.97859621,0.465431273,0.532861888,-0.168885812,0.970904291,0.677967131,0.742717028,-0.310645133,0.918141246,0.434010088,0.710952997,-0.284267306,0.89590162,0.687373042,0.78959012,-0.357097208,0.848415315,0.41958648,0.755154312,-0.320197225,0.816386938,0.668984115,0.793433309,-0.405032784,0.859491348,0.429336071,0.757007599,-0.387592494,0.83395195,0.662359059,0.774352133,-0.330192387,0.85781455,0.437588036,0.741556108,-0.312940419,0.836192608,0.628197551,0.700387657,-0.012984055,0.995267332,0.513633847,0.695204973,0.013158011,0.996491134,0.62304312,0.935108364,-0.009251663,0.611477733,0.494912058,0.931353509,0.024841236,0.664830804,0.622562826,1.132891417,0.467796952,0.174122512,0.498365074,1.136870146,0.442932755,0.208205521,0.61836499,1.156433702,0.505553186,0.131093889,0.502226949,1.164993405,0.478782415,0.154971585,0.628169358,1.214741468,0.330464512,0.113527462,0.487757593,1.210831404,0.281866193,0.151356071
